Date,Close,High,Low,Open,Volume,RSI,MA_20,MA_50,MA_100,MACD,MACD_hist,MACD_signal
2022-03-15,5364.5322265625,5453.202180720557,5320.197249483471,5408.867203641529,8829700,43.10674141221565,5484.236791992187,5599.064453125,5648.49796875,-84.33032752559484,-5.8991833210324955,-78.43114420456234
2022-03-16,5453.20263671875,5453.20263671875,5342.365184752922,5364.532675146087,7731600,48.21407421352421,5475.36982421875,5595.961005859375,5643.621123046875,-73.81270783432046,3.6947490961935046,-77.50745693051397
2022-03-17,5431.03466796875,5497.537133290816,5408.867179528062,5453.202156409439,7419900,47.0762707085185,5464.286083984375,5593.744248046875,5638.965952148437,-66.49962201825929,8.806267929803738,-75.30588994806303
2022-03-18,5342.365234375,5453.202687370332,5298.030253176867,5431.035196771265,15851000,42.73234055864848,5452.093969726562,5589.310751953125,5633.424086914062,-67.08551105852985,6.576303111626544,-73.66181417015639
2022-03-21,5298.0302734375,5386.7002361728555,5275.862782753661,5364.532745489017,6475900,40.709624344610205,5434.360009765625,5584.877265625,5627.217192382813,-70.31672572545449,2.676070755761515,-72.992796481216
2022-03-22,5342.365234375,5364.532724974066,5298.030253176867,5298.030253176867,6930300,43.58539665148081,5418.842797851563,5580.000419921875,5623.227045898438,-68.51028191990554,3.5860116490483733,-72.09629356895391
2022-03-23,5298.0302734375,5364.532745489017,5298.0302734375,5320.197764121339,5430300,41.42176380215953,5405.542309570313,5572.020126953125,5619.45857421875,-69.85092503114265,1.7962948302490105,-71.64721986139166
2022-03-24,5275.8623046875,5320.197282037815,5253.694816012342,5320.197282037815,9611600,40.343366111859204,5385.591552734375,5564.03982421875,5615.91177734375,-71.87364947691367,-0.18114369241760642,-71.69250578449606
2022-03-25,5120.68994140625,5275.862363873106,5120.68994140625,5275.862363873106,21806000,33.72468547011301,5357.882177734375,5550.739326171875,5611.478276367187,-85.01775431040278,-10.66019882072537,-74.35755548967741
2022-03-28,5142.857421875,5165.024910762392,5076.354955212823,5098.522444100216,15893200,35.35628014003976,5334.606298828125,5536.55212890625,5607.266450195312,-92.57863282562448,-14.57686186875766,-78.00177095686682
2022-03-29,5165.02490234375,5231.527368897532,5142.857413492489,5187.192391195011,11353400,37.02586079347909,5317.980688476562,5522.80828125,5603.497973632812,-95.67902486909497,-14.141803129782517,-81.53722173931246
2022-03-30,5253.69482421875,5275.862312928534,5187.192358089399,5209.359846799182,11301400,43.33069440515585,5306.896923828125,5512.611240234375,5600.394521484375,-89.94436361547105,-6.725713500926872,-83.21865011454418
2022-03-31,5275.8623046875,5342.364770712972,5253.694816012342,5320.197282037815,11813300,44.81811107577587,5295.81318359375,5503.300888671875,5597.734418945312,-82.65804238375313,0.4484861846328556,-83.10652856838598
2022-04-01,5364.5322265625,5364.5322265625,5275.862272404442,5298.029760943957,11891700,50.42349467186996,5294.704809570312,5496.650634765625,5595.7393408203125,-68.93403007390134,11.337998795587723,-80.27202886948906
2022-04-04,5408.8671875,5408.8671875,5342.364722079918,5364.532210553279,10168700,52.994551433441906,5311.330395507813,5490.887080078125,5593.522592773437,-53.85933374411616,21.130156100298322,-74.98948984441448
2022-04-05,5408.8671875,5408.8671875,5342.364722079918,5408.8671875,6112700,52.99455143344191,5319.089013671875,5486.453583984375,5591.9708642578125,-41.434892645348555,26.843677759252742,-68.2785704046013
2022-04-06,5408.8671875,5408.8671875,5320.197233606557,5408.8671875,10919600,52.99455143344191,5325.7392578125,5479.803330078125,5589.975786132813,-31.228451412463983,29.640095193709854,-60.86854660617384
2022-04-07,5408.8671875,5475.3696529200815,5342.364722079918,5386.699699026639,11712800,52.994551433441906,5326.847631835937,5474.483125,5587.759038085937,-22.87607208285408,30.393979618655806,-53.270051701509885
2022-04-08,5431.03466796875,5475.369644850128,5386.699691087372,5475.369644850128,9286800,54.578728705256104,5330.17275390625,5470.492978515625,5586.207309570313,-14.303143145250033,31.173526845007885,-45.47666999025792
2022-04-11,5386.69970703125,5453.2021725501545,5342.364730018648,5431.034684043853,6762800,50.885039329157735,5329.064379882812,5463.842724609375,5584.212231445313,-10.960154187494481,27.613212642210755,-38.573366829705236
2022-04-12,5453.20263671875,5453.20263671875,5320.1976943597565,5386.700165539253,9354300,55.72532975856276,5333.497900390625,5458.96587890625,5582.882182617188,-2.911024240534971,28.529874071336213,-31.440898311871184
2022-04-13,5497.537109375,5497.537109375,5386.69966765373,5453.202132686492,11091100,58.65089122039368,5335.714624023438,5455.862431640625,5579.77873046875,6.96510130576371,30.724799694107915,-23.759698388344205
2022-04-14,5431.03466796875,5519.7046217315055,5431.03466796875,5497.537133290816,5824500,52.99419429858719,5335.714624023438,5452.315625,5576.01025390625,9.318394071103285,26.462473967557994,-17.14407989645471
2022-04-18,5431.03466796875,5497.537133290816,5386.699691087372,5431.03466796875,8823500,52.99419429858718,5340.148095703125,5447.43876953125,5571.576752929687,11.055949439148208,22.560023468482335,-11.504074029334125
2022-04-19,5497.537109375,5497.537109375,5408.867155997984,5431.034644342238,6003800,57.72310139299103,5350.1234375,5443.44861328125,5568.029951171875,17.5963263275562,23.28032028551226,-5.68399395795606
2022-04-20,5519.70458984375,5564.039566469001,5497.537101531125,5519.70458984375,12880200,59.196663307706984,5358.990405273437,5439.901806640625,5565.148173828125,24.288371319370526,23.977892221861268,0.3104790975092575
2022-04-21,5541.87255859375,5608.375029296875,5497.537578125,5497.537578125,12424000,60.67288507463192,5371.18251953125,5435.91166015625,5563.153100585938,31.023020927550533,24.57003346403302,6.452987463517513
2022-04-22,5586.20751953125,5608.37500968812,5497.53755890377,5541.87253921751,14597300,63.51581216364678,5386.699780273438,5434.58162109375,5562.709755859375,39.48260914632374,26.42369734624498,13.058911800078759
2022-04-25,5586.20751953125,5630.54249984499,5519.70504906064,5541.87253921751,9508800,63.515812163646764,5409.975659179688,5433.694931640625,5560.9363623046875,45.660547390134525,26.08130847204461,19.579238918089914
2022-04-26,5586.20751953125,5652.70999000186,5519.70504906064,5586.20751953125,12656500,63.51581216364677,5432.1431640625,5433.25158203125,5560.9363623046875,49.98046427756344,24.32098028757882,25.659483989984622
2022-04-27,5630.5419921875,5674.876968503937,5541.872039554626,5586.207015871063,10374300,66.53706410733328,5455.419018554688,5433.25158203125,5559.384633789063,56.33208969439329,24.53808456352693,31.79400513086636
2022-04-28,5586.20751953125,5652.70999000186,5586.20751953125,5652.70999000186,9008400,61.08914108861149,5472.044653320312,5432.364892578125,5557.83291015625,57.12982016868409,20.268652030254188,36.8611681384299
2022-05-09,5431.03466796875,5564.039598612882,5320.197225765306,5519.7046217315055,21830800,46.682054487174774,5479.803271484375,5427.931396484375,5554.9511328125,44.72530950203145,6.291313090881232,38.43399641115022
2022-05-10,5674.87744140625,5674.87744140625,5342.3650913238525,5408.867561340332,22214800,61.89148629921896,5495.320532226562,5429.704794921875,5554.729458007812,53.948830826569065,12.411867532335073,41.53696329423399
2022-05-11,5719.21240234375,5807.8823620700105,5674.87742248062,5674.87742248062,22876600,63.90743050958192,5510.83779296875,5431.034853515625,5555.616162109375,64.09712697241321,18.048130942543366,46.04899602986984
2022-05-12,5674.87744140625,5785.714891433716,5630.542461395264,5741.3799114227295,14638500,60.46289910389401,5524.1383056640625,5431.478212890625,5555.837841796875,67.7809276161961,17.385545269060998,50.3953823471351
2022-05-13,5719.21240234375,5763.54738220688,5608.374952685926,5652.709932549055,16624400,62.63192247244785,5539.65556640625,5434.58166015625,5554.951142578125,73.43135602880375,18.428778945334912,55.002577083468836
2022-05-17,5763.546875,5763.546875,5652.709435096154,5674.876923076923,13570400,64.71646790247085,5557.38955078125,5436.355048828125,5553.842763671875,80.55815837560476,20.444465033708738,60.113693341896024
2022-05-18,5763.546875,5763.546875,5674.876923076923,5763.546875,6964900,64.71646790247085,5574.015161132813,5438.1284375,5553.399409179688,85.22379373705189,20.08808031612469,65.1357134209272
2022-05-19,5719.21240234375,5763.54738220688,5652.709932549055,5697.044912412185,13302700,60.783965423553745,5590.640795898437,5440.345185546875,5553.399409179688,84.37134164324652,15.388502577855448,68.98283906539108
2022-05-20,5719.21240234375,5741.379892275315,5674.87742248062,5719.21240234375,5765400,60.783965423553745,5603.9412841796875,5444.77869140625,5552.956064453125,82.74196930031394,11.007304187938288,71.73466511237565
2022-05-23,5674.87744140625,5741.3799114227295,5586.207481384277,5697.044931411743,11788700,56.78229523367134,5612.80830078125,5448.768837890625,5552.734389648437,76.9857750616884,4.200887959450199,72.7848871022382
2022-05-24,5564.0400390625,5697.044980235309,5564.0400390625,5674.877490039841,8924500,48.23315191295675,5619.458569335938,5450.098896484375,5550.960991210937,62.756875399312776,-8.02240936234034,70.77928476165312
2022-05-25,5674.87744140625,5674.87744140625,5541.872501373291,5564.039991378784,8163400,55.45564324917581,5631.650708007813,5455.862451171875,5551.182670898437,59.735429122602,-8.835084511240893,68.57051363384289
2022-05-27,5697.044921875,5719.212411843386,5608.37496200146,5674.877431906615,8665600,56.755166966781225,5641.6260986328125,5468.276240234375,5551.626025390625,58.45579952299704,-8.091771288676682,66.54757081167372
2022-05-30,5719.21240234375,5741.379892275315,5652.709932549055,5741.379892275315,4042200,58.0724399696776,5651.601489257812,5477.586591796875,5552.95607421875,58.55542378266091,-6.39371762321025,64.94914140587116
2022-05-31,5852.21728515625,5852.21728515625,5674.877367424242,5719.2123468572445,20679300,64.96764034204227,5667.118725585938,5489.11369140625,5554.95115234375,68.57625482262392,2.901690733402205,65.67456408922172
2022-06-02,5940.88720703125,5940.88720703125,5830.049759138876,5940.88720703125,19442300,68.6671230310302,5684.852709960937,5500.19744140625,5557.61125,82.719221572479,13.63572598660582,69.08349558587318
2022-06-03,5918.7197265625,5940.887216175093,5852.217257724719,5940.887216175093,12168900,66.76880104198793,5701.4783203125,5511.28119140625,5560.271352539063,91.088878315486,17.604306183690255,73.48457213179574
2022-06-06,6140.39501953125,6140.39501953125,5918.7201090788585,5940.887600124098,27810700,74.39260969207014,5729.1876953125,5525.911748046875,5565.591552734375,114.29175094850598,32.64574305336818,81.6460078951378
2022-06-07,6140.39501953125,6184.730001621729,6051.725055350294,6118.227528486012,14439800,74.39260969207015,5754.680346679687,5541.42900390625,5570.246728515625,131.16816966727038,39.61772941770606,91.55044024956432
2022-06-08,6184.7294921875,6206.89698140681,6096.05953531026,6184.7294921875,14006900,75.68641406817876,5784.6064453125,5556.059541015625,5576.0102734375,146.4322941782848,43.90548314297638,102.52681103530841
2022-06-09,6096.0595703125,6184.729527698864,6029.557102272727,6184.729527698864,15634600,68.25830523867258,5817.857690429688,5569.3600390625,5581.552143554687,149.64923791422643,37.697941503134416,111.95129641109202
2022-06-10,6096.0595703125,6096.0595703125,6007.389612926137,6051.724591619319,7714700,68.25830523867258,5838.916796875,5584.43392578125,5586.872338867188,150.46423100746597,30.810347677099145,119.65388333036682
2022-06-13,6051.724609375,6073.89209878663,5874.384694081959,6007.38963055174,12818500,64.58280381461852,5855.542407226562,5599.5078125,5592.1925390625,145.8513742278683,20.957992718001165,124.89338150986713
2022-06-14,6096.0595703125,6096.0595703125,5896.5521661931825,6029.557102272727,11888800,66.524041857719,5876.601513671875,5614.58169921875,5597.291059570312,144.1118807661851,15.374799405054375,128.73708136113072
2022-06-15,6029.55712890625,6096.059597239775,5985.222150017234,6073.892107795267,8012700,61.11307704163013,5892.11875,5629.212236328125,5600.616181640625,135.80169106703215,5.651687764721146,130.150003302311
2022-06-16,6029.55712890625,6073.892107795267,5940.887171128217,6029.55712890625,8840900,61.113077041630135,5905.419262695313,5644.2861328125,5604.162978515625,127.74326106265835,-1.9253937917221435,129.6686548543805
2022-06-17,6051.724609375,6051.724609375,5896.55218349359,5940.88716231685,20368400,62.298578040926174,5919.828149414063,5662.906826171875,5606.823076171875,121.7422586628627,-6.341116953214225,128.08337561607692
2022-06-20,6118.22705078125,6118.22705078125,5963.0546255802765,6029.55709352355,10905200,65.67895253863705,5939.778881835938,5682.41421875,5609.483173828125,120.95828049984266,-5.700076092987416,126.65835659283007
2022-06-21,6096.0595703125,6162.562038352273,6073.892080965909,6118.2270596590915,7172600,63.63091147963292,5958.621240234375,5701.034912109375,5611.921596679687,117.19726463102415,-7.568873569444747,124.7661382004689
2022-06-22,6184.7294921875,6206.89698140681,6073.892046090949,6140.39451374888,14873800,67.93768463493814,5984.113842773438,5719.65560546875,5616.1334228515625,119.98840249441764,-3.8221885648410137,123.81059105925866
2022-06-23,6317.734375,6317.734375,6140.394462719299,6206.896929824562,18142900,73.0860858649088,6021.798559570312,5740.493046875,5621.896967773438,131.41787833830858,6.0858298232399335,125.33204851506865
2022-06-24,6273.39990234375,6362.069865627761,6206.897429880742,6339.9023748067575,15927400,69.10288394983476,6051.724682617188,5758.670400390625,5627.660517578125,135.3383031512467,8.005003708942425,127.33329944230427
2022-06-27,6384.2373046875,6384.2373046875,6206.897379557292,6273.39985148112,9670700,73.05639372522528,6086.084301757813,5778.177802734375,5634.53244140625,145.7092743095891,14.700779893827871,131.00849441576122
2022-06-28,6428.57177734375,6428.57177734375,6317.734332906789,6362.069310681573,13067400,74.46392762993293,6121.552270507813,5798.57189453125,5642.512739257812,155.7108276021272,19.761866549092787,135.94896105303442
2022-06-29,6295.56689453125,6406.404339857505,6273.399405466,6406.404339857505,10225300,63.71096692154264,6143.719750976563,5816.305888671875,5648.054609375,151.16224391634114,12.170626290645373,138.99161762569577
2022-06-30,6251.23193359375,6339.901890098627,6229.064444467532,6273.399422719969,12205400,60.5711016002653,6159.236987304687,5833.15318359375,5653.818154296875,142.3392000545,2.6780659430433786,139.66113411145662
2022-07-01,6229.064453125,6295.566920596085,6184.7294748109425,6251.231942282028,6190600,59.00527962271507,6174.754223632813,5849.113779296875,5659.80337890625,132.03611368598376,-6.100016340378289,138.13613002636205
2022-07-04,6051.724609375,6251.23201407967,5963.05465172848,6229.064524668041,8577700,48.25754758266633,6170.320703125,5862.41427734375,5663.1285009765625,108.31244180254816,-23.85895057905111,132.17139238159928
2022-07-05,6140.39501953125,6229.064983712207,6073.892546395533,6073.892546395533,7717600,52.87918460602082,6170.320703125,5876.158125,5667.562001953125,95.56461259804746,-29.285423826841466,124.85003642488893
2022-07-06,6206.89697265625,6206.89697265625,6029.557059151785,6140.394505092076,6837000,56.04984414544696,6171.4290771484375,5890.345322265625,5673.103876953125,89.79294081989883,-28.045676483992082,117.83861730389091
2022-07-07,6118.22705078125,6229.064497353374,6118.22705078125,6206.897008038949,6754100,51.111492772282034,6172.537451171875,5904.089169921875,5678.202397460937,77.174310293487,-32.53144560832314,109.70575590181014
2022-07-08,6229.064453125,6229.064453125,6140.394496496886,6162.561985653914,5318200,56.29510340135038,6179.1876953125,5920.049765625,5683.744267578125,75.25016963732742,-27.56446901158617,102.81463864891359
2022-07-11,6229.064453125,6229.064453125,6140.394496496886,6206.896963967972,2961000,56.295103401350374,6188.0546875,5934.6803125,5689.064462890625,72.8851002384863,-23.94363072834183,96.82873096682813
2022-07-12,6251.23193359375,6295.566911846188,6184.729466215093,6251.23193359375,5209400,57.344170694806195,6195.813305664063,5949.310859375,5694.606333007812,71.96987222563621,-19.88708699295354,91.85695921858975
2022-07-13,6051.724609375,6206.89703525641,6029.5571199633705,6206.89703525641,10978800,46.52110155650029,6196.9216796875,5959.507900390625,5697.709780273438,54.51752957446388,-29.871543715300703,84.38907328976458
2022-07-14,6140.39501953125,6162.562510576489,6029.557564305054,6051.725055350294,7611600,50.95195527442082,6202.46357421875,5970.591650390625,5702.586635742187,47.29618238644434,-29.674312722656197,76.97049510910054
2022-07-15,6118.22705078125,6162.562029410099,6051.7245828379755,6140.3945400956745,4235000,49.84018146072322,6205.7886962890625,5981.232041015625,5707.463486328125,39.33105893558604,-30.11154893881161,69.44260787439765
2022-07-18,6251.23193359375,6251.23193359375,6096.059509710218,6118.226998836437,8349100,56.038256897230895,6212.438940429687,5994.532529296875,5713.892055664062,43.252436525391204,-20.95213707920516,64.20457360459636
2022-07-19,6339.90185546875,6339.90185546875,6251.231899448208,6251.231899448208,10570700,59.620501569428754,6224.6310546875,6008.7197265625,5720.985654296875,52.9052197265155,-9.039483102464693,61.94470282898019
2022-07-20,6295.56689453125,6362.069361727003,6273.399405466,6339.901872661752,9147600,57.114499615177145,6230.172924804688,6022.9069140625,5727.6359033203125,56.32834108022871,-4.493089399001192,60.8214304792299
2022-07-21,6362.06982421875,6384.23731489547,6251.232370835148,6317.7348428653095,12515300,59.8412483206512,6232.389697265625,6041.5276171875,5734.729506835937,63.67343236000124,2.281601504617072,61.39183085538417
2022-07-22,6251.23193359375,6384.236868351064,6251.23193359375,6362.069379224845,3703400,53.71160857924198,6231.281298828125,6053.05470703125,5741.379750976563,59.86074129161807,-1.224871651012883,61.08561294263095
2022-07-25,6229.064453125,6273.399431439057,6206.896963967972,6251.231942282028,4355300,52.55219617700626,6223.52265625,6063.251748046875,5747.14330078125,54.42307045943289,-5.330033986558448,59.75310444599134
2022-07-26,6206.89697265625,6251.231951032366,6162.561994280133,6229.0644618443075,6311400,51.35830391077156,6212.438916015625,6073.892138671875,5752.68517578125,47.77423509244272,-9.5830954828389,57.35733057528162
2022-07-27,6206.89697265625,6229.0644618443075,6140.394505092076,6206.89697265625,7768600,51.35830391077156,6208.005419921875,6083.645830078125,5759.113745117187,42.02059786653899,-12.26938616699411,54.2899840335331
2022-07-28,6118.22705078125,6206.897008038949,6096.059561466825,6162.562029410099,13846500,46.46166176956272,6201.35517578125,6090.73943359375,5763.5472412109375,29.96051113978774,-19.463578314996298,49.42408945478404
2022-07-29,6029.55712890625,6140.394576128791,6029.55712890625,6118.227086684284,17090700,42.135339438539425,6191.379809570312,6096.059638671875,5767.094038085937,13.096910835185554,-29.06174289567879,42.158653730864344
2022-08-01,6118.22705078125,6140.3945400956745,6051.7245828379755,6051.7245828379755,14285000,47.40908910290672,6194.704931640625,6104.039931640625,5772.19255859375,6.808819910380407,-28.279867056387154,35.08868696676756
2022-08-02,6190.29345703125,6236.489676859841,6120.999127288363,6190.29345703125,11697200,51.29440369179709,6197.199853515625,6113.461552734375,5779.120122070312,7.553546665471913,-22.02811224103652,29.581658906508434
2022-08-03,6074.802734375,6167.195171399714,6028.6065158626425,6167.195171399714,10883100,45.49387780602905,6190.595141601562,6121.46005859375,5785.114448242188,-1.1619934011578152,-24.594921846133,23.432928444975186
2022-08-04,6144.0966796875,6144.0966796875,6051.704248414004,6051.704248414004,14150300,49.20536607381542,6191.888623046875,6133.06119140625,5791.580043945312,-2.4494437600405945,-20.705897764012622,18.256454003972028
2022-08-05,6120.9990234375,6167.195242482311,6051.704694870283,6144.097132959906,10508000,48.03132132939224,6186.4853515625,6141.983623046875,5798.923037109375,-5.2727641265737475,-18.82337450443662,13.550610377862874
2022-08-08,6120.9990234375,6144.097132959906,6051.704694870283,6097.900913915094,9518400,48.03132132939224,6181.082080078125,6150.462705078125,5809.36947265625,-7.424678782671435,-16.780231328427448,9.355552545756012
2022-08-09,6051.70458984375,6167.195135451455,6051.70458984375,6120.998917208373,10862800,44.34951563632126,6171.105712890625,6157.112548828125,5817.3495703125,-14.553801164212928,-19.12748296797515,4.573681803762224
2022-08-10,6120.9990234375,6120.9990234375,6005.508475825472,6051.704694870283,11884700,48.593186552064616,6174.56943359375,6162.48818359375,5825.8009375,-14.445679539261619,-15.215489074419075,0.7698095351574556
2022-08-11,6097.90087890625,6144.0970976858425,6097.90087890625,6144.0970976858425,7552600,47.29844512994082,6172.4447265625,6165.62845703125,5832.91294921875,-16.038932763923185,-13.446993839264513,-2.5919389246586726
2022-08-12,6120.9990234375,6144.097132959906,6074.802804392689,6144.097132959906,6935600,48.76848642013795,6172.583325195313,6169.67404296875,5840.4776171875,-15.261841193699183,-10.135921815232408,-5.125919378466775
2022-08-15,6120.9990234375,6120.9990234375,6051.704694870283,6120.9990234375,3707800,48.768486420137954,6166.0716796875,6169.286123046875,5847.598935546875,-14.479084650717596,-7.482532217800656,-6.99655243291694
2022-08-16,6051.70458984375,6144.097026329914,5959.312153357586,6120.998917208373,15973400,44.4541950079042,6151.66181640625,6167.512314453125,5854.470659179688,-19.228571125652707,-9.785614954188613,-9.442956171464093
2022-08-18,6074.802734375,6097.900843631179,6005.508406606464,6051.704625118821,10405500,46.16384673366438,6140.623608398438,6165.313779296875,5860.68666015625,-20.88796271889987,-9.156005237948621,-11.73195748095125
2022-08-19,6074.802734375,6144.097062143535,6074.802734375,6097.900843631179,9669600,46.16384673366438,6126.26025390625,6164.888642578125,5867.124340820313,-21.95001638632857,-8.174447124301857,-13.775569262026714
2022-08-22,6144.0966796875,6144.0966796875,6051.704248414004,6051.704248414004,6047100,51.37142156181726,6120.903491210937,6165.849384765625,5875.141655273437,-17.004244945438586,-2.582940546729496,-14.42130439870909
2022-08-23,6144.0966796875,6144.0966796875,6097.900464050752,6144.0966796875,4805600,51.37142156181726,6116.655102539063,6167.696826171875,5883.602319335938,-12.93557222171512,1.188585741595178,-14.124157963310298
2022-08-24,6144.0966796875,6144.0966796875,6074.802356232378,6144.0966796875,5240700,51.37142156181725,6113.515087890625,6168.657568359375,5891.619633789062,-9.600451743337544,3.618964975978203,-13.219416719315747
2022-08-25,6074.802734375,6167.195171399714,6074.802734375,6144.097062143535,4791100,45.83404867412878,6106.910375976562,6169.56248046875,5899.387358398438,-12.405780889271227,0.650908664035617,-13.056689553306844
2022-08-26,6005.50830078125,6097.900736177885,6005.50830078125,6051.704518479568,6220300,41.06686898093502,6101.274438476563,6169.08150390625,5906.683818359375,-19.990073003801626,-5.546706760395825,-14.443366243405801
2022-08-29,6120.9990234375,6120.9990234375,5959.31225678066,5982.410366303066,4316400,50.33796799468353,6105.846533203125,6170.4669921875,5916.686909179687,-16.4914399699137,-1.638458981206318,-14.852980988707381
2022-08-30,6005.50830078125,6120.998845027044,6005.50830078125,6120.998845027044,7090200,43.04536197168436,6100.210595703125,6168.2126171875,5925.31341796875,-22.775344215429868,-6.337890581377987,-16.43745363405188
2022-08-31,5751.42919921875,5866.919745387801,5728.331089984939,5820.723526920181,28438200,32.046001221655246,6078.2673828125,6161.320009765625,5931.1774609375,-47.70750129350654,-25.016038127563725,-22.691463165942814
2022-09-01,5797.62548828125,5890.017926341509,5751.429269251121,5751.429269251121,13391800,35.28399216156824,6064.408520507813,6153.5779296875,5936.616767578125,-63.01239330931094,-32.2567441146945,-30.75564919461644
2022-09-02,5913.1162109375,5936.214321136475,5820.723770141602,5843.821880340576,13138800,42.64228616325036,6052.8594970703125,6145.48556640625,5942.989306640625,-65.07238047949158,-27.45338502790011,-37.61899545159147
2022-09-05,5890.017578125,5959.31190257353,5843.821361825981,5913.11568627451,9181400,41.62293922737822,6041.3104248046875,6137.817919921875,5948.24416015625,-67.78739093143486,-24.134716383874704,-43.65267454756015
2022-09-06,5866.91943359375,5936.213757612574,5843.821325587475,5890.017541600025,6556900,40.578336199692444,6028.6064453125,6127.4715625,5952.824682617187,-70.98461702098939,-21.865553978743392,-49.119063042246
2022-09-07,5820.7236328125,5890.017961774553,5797.625523158482,5843.821742466518,11491000,38.49739427978741,6017.057397460938,6115.314599609375,5956.943247070312,-76.36575983699731,-21.797357435801047,-54.568402401196266
2022-09-08,5774.52734375,5866.91978125,5774.52734375,5866.91978125,10362500,36.482555731328105,5999.733813476562,6104.89380859375,5960.599848632813,-83.39666390766342,-23.06260920517372,-60.3340547024897
2022-09-09,5751.42919921875,5843.821636153991,5728.331089984939,5820.723526920181,14636800,35.482603884232674,5982.410229492188,6094.89775390625,5964.02546875,-89.79740467882402,-23.570679981067457,-66.22672469775657
2022-09-12,5751.42919921875,5797.62541768637,5705.23298075113,5728.331089984939,10782800,35.482603884232674,5963.93173828125,6085.345048828125,5967.2294140625,-93.78889782228362,-22.04973849962164,-71.73915932266198
2022-09-13,5728.3310546875,5820.723491053428,5728.3310546875,5751.429163778982,9240200,34.38943261346562,5944.29833984375,6078.877177734375,5970.645727539062,-97.68990371982545,-20.760595517730778,-76.92930820209467
2022-09-14,5751.42919921875,5774.52730845256,5682.134871517319,5728.331089984939,8907600,36.49639034007488,5929.2845703125,6071.097861328125,5973.627993164063,-97.79038508754456,-16.688861508359906,-81.10152357918466
2022-09-15,5705.2333984375,5774.527731212044,5705.2333984375,5751.4296202871965,15583400,34.135385236850766,5910.806103515625,6061.06458984375,5975.7049560546875,-100.43982456802314,-15.470640791070792,-84.96918377695235
2022-09-16,5820.7236328125,5820.7236328125,5682.134974888393,5682.134974888393,18158600,43.90540564689926,5898.1021484375,6055.114521484375,5979.601845703125,-92.15808666591329,-5.751122311168743,-86.40696435474455
2022-09-19,5728.3310546875,5797.625381961946,5728.3310546875,5797.625381961946,9070800,38.93024652597211,5877.3138671875,6045.099853515625,5982.574809570313,-91.98965908117225,-4.466155781142163,-87.52350330003009
2022-09-20,5728.3310546875,5797.625381961946,5728.3310546875,5774.527272870464,6634700,38.93024652597211,5856.5255859375,6035.085185546875,5984.882749023437,-90.80938494405382,-2.62870531521898,-88.18067962883484
2022-09-21,5774.52734375,5774.52734375,5728.331125,5728.331125,7204000,42.6956859937206,5838.047119140625,6025.55109375,5987.4309765625,-85.16462989780393,2.412839784824726,-87.57746968262866
2022-09-22,5774.52734375,5774.52734375,5705.233015625,5751.429234375,6200900,42.6956859937206,5823.033349609375,6020.0071484375,5989.757524414063,-79.77156392256256,6.244724608052877,-86.01628853061544
2022-09-23,5728.3310546875,5797.625381961946,5728.3310546875,5774.527272870464,6647900,39.84632703018706,5809.174487304687,6011.765869140625,5991.178759765625,-78.32232373700117,6.155171834891419,-84.47749557189259
2022-09-26,5728.3310546875,5774.527272870464,5682.134836504536,5751.429163778982,8771700,39.846327030187055,5789.541088867188,6003.96794921875,5992.599995117187,-76.29431705330626,6.5465428148690705,-82.84085986817533
2022-09-27,5682.13525390625,5751.4295862709605,5659.037143118014,5728.331475482723,9551400,36.98386190177851,5773.3724365234375,5992.586015625,5993.559272460938,-77.52110712637113,4.255802193443358,-81.7769093198145
2022-09-28,5635.9384765625,5682.1346935835045,5635.9384765625,5682.1346935835045,13294700,34.32806365097699,5767.597900390625,5978.506748046875,5993.613237304688,-81.28404902726015,0.39428823404348634,-81.67833726130364
2022-09-29,5566.64453125,5682.135081690871,5566.64453125,5635.938861514523,7205400,30.759964283762642,5756.048852539063,5963.92830078125,5993.417607421875,-88.83363106539582,-5.724235043273737,-83.10939602212208
2022-09-30,5566.64453125,5705.233191779045,5566.64453125,5589.742641338174,12140400,30.75996428376264,5738.725268554687,5948.019794921875,5994.773706054688,-93.7361966956687,-8.501440538837286,-85.23475615683141
2022-10-03,5566.64453125,5635.938861514523,5566.64453125,5566.64453125,5291700,30.759964283762645,5722.556616210937,5934.328046875,5993.691376953125,-96.50901937812614,-9.019410577035785,-87.48960880109036
2022-10-04,5589.7421875,5659.03651213843,5566.64407928719,5589.7421875,8703800,33.63189352537812,5708.69775390625,5921.5416015625,5992.396674804688,-95.73909284012916,-6.599587231231027,-89.13950560889813
2022-10-05,5566.64453125,5682.135081690871,5566.64453125,5635.938861514523,8316000,32.19384359451912,5695.993798828125,5908.736552734375,5991.314345703125,-95.8873783264271,-5.398298174023154,-90.48908015240394
2022-10-06,5635.9384765625,5635.9384765625,5589.742259541496,5635.9384765625,5066900,40.423965983520645,5689.06435546875,5897.3173828125,5990.4816064453125,-89.38310062464916,0.8847836222038268,-90.26788424685299
2022-10-07,5612.84033203125,5659.036548755787,5566.644115306713,5612.84033203125,6908800,38.73616856831039,5682.134912109375,5887.2096484375,5988.974541015625,-85.11113275110893,4.125401196595249,-89.23653394770417
2022-10-10,5659.03662109375,5682.134729751276,5589.742295121173,5612.840403778699,6180000,43.79094936450234,5677.515283203125,5879.79923828125,5987.929438476563,-77.10904787937761,9.701988854661252,-86.81103673403886
